Time (msec),* Engine Load (mg/stroke),* Engine Speed (RPM),* Oil Temperature (°C),* Throttle Position actual (°TPS),* Throttle Position pedal (°TPS),* Vehicle Speed (km/h)
0,98.28,763,95.3,0.0,0.0,0
128,98.28,763,95.3,0.0,0.0,0
240,98.53,761,95.3,0.0,0.0,0
368,98.15,764,95.3,0.0,0.0,0
480,100.36,761,95.3,0.0,0.0,0
608,100.23,762,95.3,0.0,0.0,0
719,100.10,763,95.3,0.0,0.0,0
849,100.48,760,95.3,0.0,0.0,0
959,100.23,762,95.3,0.0,0.0,0
1087,100.36,761,95.3,0.0,0.0,0
1200,100.10,763,95.3,0.0,0.0,0
1328,99.70,766,95.3,0.0,0.0,0
1439,100.10,763,95.3,0.0,0.0,0
1568,99.83,765,95.3,0.0,0.0,0
1680,99.57,767,95.3,0.0,0.0,0
1807,99.70,766,95.3,0.0,0.0,0
1919,99.83,765,95.3,0.0,0.0,0
2046,100.48,760,95.3,0.0,0.0,0
2159,100.61,759,95.3,0.0,0.0,0
2286,100.76,758,95.3,0.0,0.0,0
2400,101.56,752,95.3,0.0,0.0,0
2526,103.20,740,95.3,0.0,0.0,0
2638,105.63,723,95.3,0.0,0.0,0
2767,109.21,712,95.3,0.0,0.0,0
2878,110.46,704,95.3,0.0,0.0,0
3006,120.66,702,95.3,0.0,1.2,0
3120,138.07,704,95.3,0.0,2.7,0
3247,140.45,702,95.3,0.0,3.5,0
3358,140.45,702,95.3,0.0,4.7,0
3487,153.63,705,95.3,0.0,5.5,0
3598,157.57,705,95.3,0.0,5.9,0
3727,173.08,690,95.3,0.0,6.6,0
3838,185.29,682,95.3,0.0,7.0,0
3965,186.24,686,95.3,0.0,7.0,0
4078,179.50,704,95.3,0.0,7.0,0
4206,174.05,726,95.3,0.0,7.0,0
4318,163.90,754,95.3,0.0,7.0,0
4447,153.90,776,95.3,0.0,7.0,0
4557,143.88,801,95.3,0.0,7.0,0
4686,134.49,826,95.3,0.0,0.0,0
4799,95.99,839,95.3,0.0,0.0,0
4926,89.00,905,95.3,0.0,0.0,0
5038,83.79,928,95.3,0.0,0.0,0
5167,82.28,945,95.3,0.0,0.0,0
5278,78.76,952,95.3,0.0,0.0,1
5406,81.16,941,95.3,0.0,0.0,1
5518,84.25,923,95.3,0.0,0.0,1
5646,85.44,910,95.3,0.0,0.0,1
5757,87.18,892,95.3,0.0,0.0,1
5885,89.17,872,95.3,0.0,0.0,1
5997,91.16,853,95.3,0.0,0.0,1
6125,94.15,826,95.3,0.0,0.0,1
6238,107.60,813,95.3,0.0,2.3,0
6365,101.95,790,95.3,0.0,3.5,0
6477,124.89,756,95.3,0.0,5.5,0
6605,150.11,703,95.3,0.0,5.9,0
6718,168.38,635,95.3,0.0,5.9,0
6845,207.83,588,95.3,0.8,5.9,0
6957,260.83,559,95.3,1.2,5.9,0
7086,255.93,586,95.3,0.4,0.0,0
7197,178.23,709,95.3,0.0,0.0,0
7324,90.74,857,95.3,0.0,0.0,0
7437,85.16,913,95.3,0.0,0.0,0
7565,88.07,946,95.3,0.0,1.6,0
7677,94.04,945,95.3,0.0,5.5,0
7804,114.11,937,95.3,0.0,7.0,0
7917,121.84,889,95.3,0.0,7.0,0
8045,128.35,833,95.3,0.0,7.0,0
8155,146.47,768,95.3,0.0,7.0,0
8285,189.65,659,95.3,0.0,7.0,1
8397,216.54,590,95.3,0.4,7.0,1
8525,215.04,536,95.3,0.8,0.0,1
8636,239.98,596,95.3,0.8,0.0,1
8764,116.91,784,95.3,0.0,0.0,1
8875,85.48,926,95.3,0.0,0.0,1
9005,80.52,983,95.3,0.0,0.0,1
9115,75.71,1027,95.3,0.0,0.0,1
9243,75.35,1032,95.3,0.0,0.0,4
9357,76.16,1021,95.3,0.0,0.0,4
9483,77.13,1008,95.3,0.0,0.0,4
9595,79.27,981,95.3,0.0,0.0,4
9724,79.89,956,95.3,0.0,0.0,4
9835,83.26,934,95.3,0.0,0.0,4
9964,85.54,909,95.3,0.0,0.0,4
10076,86.98,894,95.3,0.0,0.0,4
10203,92.16,874,95.3,0.0,1.2,4
10316,101.48,862,95.3,0.0,4.3,4
10444,112.82,837,95.3,0.0,5.5,4
10555,121.72,810,95.3,0.0,5.9,4
10682,128.64,788,95.3,0.0,6.2,4
10795,135.13,781,95.3,0.0,6.2,4
10923,135.68,788,95.3,0.0,6.2,4
11034,134.32,796,95.3,0.0,6.2,4
11162,136.74,782,95.3,0.0,6.2,4
11275,154.52,710,95.3,0.0,6.2,4
11403,170.75,675,95.3,0.0,6.2,4
11515,155.11,743,95.3,0.0,6.2,4
11643,138.16,784,95.3,0.0,6.2,4
11754,141.61,755,95.3,0.0,6.2,4
11882,133.05,814,95.3,0.0,6.2,4
11994,119.07,898,95.3,0.0,7.0,4
12122,122.05,876,95.3,0.0,7.4,4
12234,134.18,890,95.3,0.0,9.4,6
12314,139.60,945,95.3,0.0,10.9,6
12394,161.04,983,95.3,0.0,12.1,6
12522,189.29,983,95.3,0.0,12.5,6
12635,190.16,1015,95.3,0.0,12.5,6
12762,174.05,1093,95.3,0.0,12.9,6
12874,177.15,1121,95.3,0.0,6.6,6
13002,57.53,1086,95.3,0.0,0.0,6
13114,69.23,1103,95.3,0.0,0.0,6
13243,67.02,1098,95.3,0.0,0.0,8
13353,68.46,1075,95.3,0.0,0.0,8
13434,70.10,1050,95.3,0.0,0.0,8
13513,74.36,1027,95.3,0.0,1.6,8
13594,82.64,1008,95.3,0.0,5.5,8
13723,128.47,962,95.3,0.0,8.6,8
13833,155.32,903,95.3,0.0,9.4,8
13914,176.26,843,95.3,0.0,9.4,8
14042,225.65,720,95.3,0.0,9.4,8
14154,253.81,755,95.3,0.0,9.4,8
14233,207.70,809,95.3,0.0,9.4,8
14313,199.14,781,95.3,0.0,9.4,8
14394,204.21,782,95.3,0.0,9.8,8
14474,204.17,823,95.3,0.0,10.2,8
14602,203.83,838,95.3,0.0,10.5,8
14714,210.40,858,95.3,0.0,10.5,8
14794,196.39,898,95.3,0.0,10.5,8
14873,202.13,900,95.3,0.0,10.5,8
14954,198.80,915,95.3,0.0,10.5,8
15033,190.63,947,95.3,0.0,10.5,8
15113,189.29,961,95.3,0.0,10.5,8
15194,184.97,976,95.3,0.0,10.5,8
15322,181.79,1016,96.1,0.0,10.5,12
15433,181.30,1034,96.1,0.0,10.5,12
15513,177.19,1058,96.1,0.0,10.5,12
15594,176.81,1076,96.1,0.0,10.5,12
15688,171.66,1092,96.1,0.0,10.5,12
15800,171.72,1124,96.1,0.0,11.3,12
15913,203.57,1146,96.1,0.0,12.5,12
16010,218.19,1171,96.1,0.0,12.9,12
16120,231.25,1201,96.1,0.4,12.9,12
16248,229.57,1234,96.1,0.4,12.9,14
16362,223.98,1271,96.1,0.8,12.9,14
16488,217.81,1307,96.1,0.4,12.9,14
16600,218.72,1346,96.1,0.8,12.9,14
16728,216.41,1386,96.1,0.8,12.9,14
16841,214.02,1421,96.1,0.8,12.9,14
16968,215.61,1462,96.1,1.2,12.9,14
17081,314.93,1508,96.1,7.0,17.6,14
17209,459.38,1581,96.1,17.2,22.7,14
17321,472.16,1650,96.1,37.9,52.7,19
17448,416.11,1712,96.1,58.2,66.0,19
17560,408.76,1804,96.1,62.1,66.8,19
17688,402.02,1886,96.1,62.5,66.8,19
17800,399.66,1977,96.1,62.5,67.2,19
17928,402.61,2066,96.1,66.8,67.2,19
18040,407.34,2158,96.1,68.4,67.2,19
18168,411.59,2247,96.1,68.4,67.2,19
18280,410.62,2347,96.1,68.4,67.2,25
18408,416.19,2439,96.1,68.4,67.2,25
18520,422.23,2539,96.1,68.4,67.2,25
18647,423.42,2627,96.1,68.4,67.6,25
18761,424.65,2724,96.1,68.4,67.6,25
18887,435.41,2829,96.1,68.4,67.6,25
18999,431.26,2927,96.1,68.4,67.6,25
19127,436.73,3024,96.1,68.4,67.6,25
19239,454.33,3136,96.1,68.8,67.6,36
19366,465.90,3234,96.1,68.4,67.6,36
19479,473.55,3346,96.1,68.8,67.6,36
19607,482.92,3445,96.1,68.8,67.6,36
19718,495.55,3573,96.1,68.4,67.6,36
19848,502.82,3687,96.1,68.4,67.6,36
19959,502.67,3793,96.1,68.4,67.6,36
20086,504.39,3915,96.1,68.4,67.6,36
20200,490.46,4012,96.1,68.4,67.6,36
20326,476.75,4142,96.1,68.8,67.6,48
20439,503.75,4237,96.1,68.4,67.6,48
20567,503.67,4359,96.1,68.4,67.6,48
20679,510.47,4456,96.1,68.4,67.6,48
20807,510.38,4582,96.1,68.4,67.6,48
20920,505.13,4690,96.1,68.4,67.6,48
21046,508.18,4793,96.1,68.4,67.6,48
21159,509.60,4916,96.1,68.8,67.6,48
21287,514.34,5030,96.1,68.4,67.6,61
21398,508.35,5133,96.1,68.8,67.6,61
21526,506.89,5230,96.1,68.4,67.6,61
21639,509.09,5341,96.1,68.4,67.6,61
21766,490.57,5452,96.1,68.4,67.6,61
21878,494.30,5543,96.1,68.4,67.6,61
22006,480.97,5656,96.1,68.4,67.6,61
22118,476.01,5747,96.1,68.4,67.6,61
22246,475.25,5841,96.1,68.4,67.6,73
22358,444.16,5931,96.1,68.4,68.0,73
22486,461.96,6024,96.1,68.4,68.0,73
22598,437.55,6119,96.1,68.8,68.0,73
22725,450.29,6211,96.1,68.8,68.0,73
22838,441.39,6305,96.1,68.4,68.0,73
22966,454.99,6385,96.1,68.4,68.0,73
23078,449.88,6476,96.1,68.4,68.0,73
23206,441.60,6544,96.1,68.8,68.0,73
23318,441.01,6622,95.3,68.4,68.0,84
23446,444.67,6711,95.3,68.4,68.0,84
23557,440.10,6784,95.3,68.4,68.0,84
23686,445.86,6765,95.3,68.4,68.0,84
23798,440.37,6887,95.3,68.8,68.0,84
23925,437.00,6578,95.3,68.8,68.0,84
24036,426.32,6925,95.3,68.4,68.0,84
24165,262.78,6648,95.3,22.3,18.4,84
24278,67.00,6693,95.3,1.2,0.0,92
24405,57.85,6648,95.3,0.0,0.0,92
24518,55.37,6570,95.3,0.0,0.0,92
24645,56.15,6553,95.3,0.0,0.0,92
24757,56.03,6493,95.3,0.0,0.0,92
24884,55.96,6451,95.3,0.0,0.0,92
24998,56.39,6377,95.3,0.0,0.0,92
25125,58.06,6313,95.3,0.0,0.0,92
25238,58.87,6250,96.1,0.0,0.0,88
25365,59.08,6180,96.1,0.0,0.0,88
25477,59.59,6105,96.1,0.0,0.0,88
25605,60.39,6024,96.1,0.0,0.0,88
25716,59.48,5952,96.1,0.0,0.0,88
25844,59.48,5882,96.1,0.0,0.0,88
25957,59.06,5807,96.1,0.0,0.0,88
26084,59.16,5727,96.1,0.0,0.0,88
26196,59.59,5662,96.1,0.0,0.0,88
26324,58.65,5586,96.1,0.0,0.0,81
26436,57.30,5524,96.1,0.0,0.0,81
26565,57.74,5458,96.1,0.0,0.0,81
26675,57.21,5387,96.1,0.0,0.0,81
26804,57.64,5324,96.1,0.0,0.0,81
26915,58.42,5252,96.1,0.0,0.0,81
27044,58.91,5186,96.1,0.0,0.0,81
27155,60.62,5107,96.1,0.0,0.0,81
27284,60.05,5040,96.9,0.0,0.0,73
27397,59.63,4960,96.9,0.0,0.0,73
27524,61.83,4873,96.9,0.0,0.0,73
27636,63.32,4780,96.9,0.0,0.0,73
27763,63.00,4672,96.9,0.0,0.0,73
27876,64.52,4562,96.9,0.0,0.0,73
28003,63.00,4452,96.9,0.0,0.0,73
28115,64.95,4340,96.9,0.0,0.0,73
28244,65.88,4215,96.9,0.0,0.0,64
28355,65.29,4105,96.9,0.0,0.0,64
28482,66.85,3987,96.9,0.0,0.0,64
28596,65.99,3872,96.9,0.0,0.0,64
28722,64.80,3750,96.9,0.0,0.0,64
28836,64.54,3636,96.9,0.0,0.0,64
28962,64.80,3536,96.9,0.0,0.0,64
29076,65.01,3396,96.9,0.0,0.0,64
29202,64.69,3219,96.9,0.0,0.0,64
29316,63.04,3039,96.9,0.0,0.0,51
29442,62.62,2860,96.9,0.0,0.0,51
29555,60.71,2699,96.9,0.0,0.0,51
29683,57.59,2531,96.9,0.0,0.0,51
29794,55.31,2360,96.9,0.0,0.0,51
29923,54.12,2206,96.9,0.0,0.0,51
30035,51.72,2040,96.9,0.0,0.0,51
30162,51.92,1872,96.9,0.0,0.0,51
30274,51.07,1713,96.9,0.0,0.0,43
30403,50.64,1535,96.9,0.0,0.0,43
30514,44.37,1377,96.9,0.0,0.0,43
30594,45.58,1249,96.9,0.0,0.0,43
30721,53.99,1080,96.9,0.0,0.0,43
30835,66.20,944,96.9,0.0,0.0,43
30961,82.47,825,96.9,0.0,0.0,43
31075,90.99,763,96.9,0.0,0.0,43
31203,99.19,728,96.9,0.0,0.0,43
31315,101.27,713,96.9,0.0,0.0,35
31442,103.66,710,96.9,0.0,0.0,35
31554,103.07,714,96.9,0.0,0.0,35
31682,97.81,724,96.9,0.0,0.0,35
31794,95.50,727,98.5,0.0,0.0,35
31921,92.58,735,98.5,0.0,0.0,35
32034,91.94,740,98.5,0.0,0.0,35
32113,91.58,743,98.5,0.0,0.0,35
32194,91.33,745,98.5,0.0,0.0,35
32322,91.07,747,98.5,0.0,0.0,24
32434,90.84,749,98.5,0.0,0.0,24
32561,88.74,751,98.5,0.0,0.0,24
32673,88.74,751,98.5,0.0,0.0,24
32754,87.01,750,98.5,0.0,0.0,24
32833,88.87,750,98.5,0.0,0.0,24
32913,87.24,748,98.5,0.0,0.0,24
32993,87.01,750,98.5,0.0,0.0,24
33074,87.24,748,98.5,0.0,0.0,24
33201,88.74,751,98.5,0.0,0.0,24
33313,88.51,753,98.5,0.0,0.0,13
33393,88.17,756,98.5,0.0,0.0,13
33473,87.58,761,98.5,0.0,0.0,13
33553,87.35,763,98.5,0.0,0.0,13
33632,87.24,764,98.5,0.0,0.0,13
33714,85.42,764,98.5,0.0,0.0,13
33842,85.20,766,98.5,0.0,0.0,13
33953,85.76,761,98.5,0.0,0.0,13
34032,85.31,765,98.5,0.0,0.0,13
34113,85.20,766,98.5,0.0,0.0,13
34193,85.20,766,98.5,0.0,0.0,13
34272,87.81,759,98.5,0.0,0.0,8
34353,88.64,752,98.5,0.0,0.0,8
34432,88.19,740,98.5,0.0,0.0,8
34512,91.05,732,98.5,0.0,0.0,8
34592,89.76,727,98.5,0.0,0.0,8
34688,90.52,721,98.5,0.0,0.0,8
34800,91.14,716,98.5,0.0,0.0,8
34929,91.27,715,98.5,0.0,0.0,8
35040,91.14,716,98.5,0.0,0.0,8
35168,90.40,722,98.5,0.0,0.0,8
35280,89.76,727,98.5,0.0,0.0,5
35407,89.15,732,98.5,0.0,0.0,5
35521,90.57,736,98.5,0.0,1.2,5
35648,97.58,740,98.5,0.0,3.5,5
35759,112.50,753,98.5,0.0,4.7,5
35889,115.87,767,98.5,0.0,5.1,5
35999,118.41,774,98.5,0.0,5.1,5
36128,119.64,766,98.5,0.0,5.5,5
36239,127.42,752,98.5,0.0,5.5,4
36368,131.80,727,98.5,0.0,5.5,4
36479,146.06,675,98.5,0.0,5.5,4
36608,159.14,637,98.5,0.0,5.5,4
36719,200.03,597,98.5,0.8,5.5,4
36848,240.25,578,98.5,0.8,5.5,4
36959,232.62,591,98.5,0.8,5.5,4
37088,205.48,642,98.5,0.4,5.5,4
37200,109.53,710,98.5,0.0,0.0,4
37328,82.87,821,98.5,0.0,0.0,4
37439,69.57,938,98.5,0.0,0.0,4
37567,62.38,1024,98.5,0.0,0.0,4
37679,58.68,1065,98.5,0.0,0.0,4
37808,54.39,1072,98.5,0.0,0.0,4
37918,55.37,1053,98.5,0.0,0.0,4
38047,57.00,1023,98.5,0.0,0.0,4
38160,57.85,984,98.5,0.0,0.0,4
38287,63.19,945,98.5,0.0,0.0,4
38399,70.65,904,98.5,0.0,0.0,4
38526,72.83,877,98.5,0.0,0.0,4
38639,75.22,849,98.5,0.0,0.0,4
38767,77.89,820,98.5,0.0,0.0,4
38879,79.74,801,98.5,0.0,0.0,4
39006,83.45,782,98.5,0.0,0.0,4
39118,85.42,764,98.5,0.0,0.0,4
39247,87.13,749,98.5,0.0,0.0,2
39358,88.32,739,98.5,0.0,0.0,2
39485,88.55,737,98.5,0.0,0.0,2
39599,89.53,729,98.5,0.0,0.0,2
39725,89.76,727,98.5,0.0,0.0,2
39838,89.89,726,98.5,0.0,0.0,2
39967,89.76,727,98.5,0.0,0.0,2
40078,89.04,733,98.5,0.0,0.0,2
40207,88.91,734,98.5,0.0,0.0,2
40317,88.55,737,98.5,0.0,0.0,1
40447,88.68,736,98.5,0.0,0.0,1
40557,88.68,736,98.5,0.0,0.0,1
40687,88.79,735,98.5,0.0,0.0,1
40797,88.68,736,98.5,0.0,0.0,1
40925,88.91,734,98.5,0.0,0.0,1
41037,88.55,737,98.5,0.0,0.0,1
41166,89.04,733,98.5,0.0,0.0,1
41277,89.04,733,98.5,0.0,0.0,0
41406,89.40,730,98.5,0.0,0.0,0
41516,89.40,730,98.5,0.0,0.0,0
41645,89.15,732,98.5,0.0,0.0,0
41757,88.79,735,98.5,0.0,0.0,0
41886,89.59,744,98.5,0.0,0.0,0
41998,88.51,753,98.5,0.0,0.0,0
42126,89.06,764,98.5,0.0,0.0,0
42237,88.47,769,98.5,0.0,0.0,0
42366,88.26,771,98.5,0.0,0.0,0
42476,92.45,766,98.5,0.0,1.2,0
42606,103.41,752,98.5,0.0,2.7,0
42717,120.74,736,98.5,0.0,3.5,0
42845,126.93,733,98.5,0.0,4.3,0
42957,131.53,739,98.5,0.0,4.7,0
43085,129.39,762,98.5,0.0,5.1,0
43197,122.16,807,98.5,0.0,5.1,0
43324,109.79,860,98.5,0.0,5.1,0
43437,100.06,916,98.5,0.0,5.1,0
43565,93.89,976,98.5,0.0,3.9,0
43676,66.39,1004,98.5,0.0,0.0,0
43804,64.31,993,98.5,0.0,0.0,0
43916,64.38,992,98.5,0.0,0.0,0
44045,65.24,979,98.5,0.0,0.0,0
44157,66.66,958,98.5,0.0,0.0,0
44283,68.02,939,98.5,0.0,0.0,0
44395,71.96,907,98.5,0.0,0.0,0
44524,73.66,886,98.5,0.0,0.0,0
44636,78.74,864,98.5,0.0,0.0,0
44764,78.13,853,98.5,0.0,0.0,0
44877,81.58,834,98.5,0.0,0.0,0
45003,82.98,820,98.5,0.0,0.0,0
45115,84.53,805,98.5,0.0,0.0,0
45244,86.01,791,98.5,0.0,0.0,0
45356,88.93,765,98.5,0.0,0.0,0
45483,88.70,767,98.5,0.0,0.0,0
45595,90.12,755,98.5,0.0,0.0,0
45724,90.59,751,98.5,0.0,0.0,0
45834,90.59,751,98.5,0.0,0.0,0
45964,90.48,752,98.5,0.0,0.0,0
46076,87.94,758,98.5,0.0,0.0,0
46204,87.94,758,98.5,0.0,0.0,0
46316,85.86,760,98.5,0.0,0.0,0
46442,85.42,764,98.5,0.0,0.0,0
46556,85.65,762,98.5,0.0,0.0,0
46684,84.72,754,98.5,0.0,0.0,0
46794,85.16,750,98.5,0.0,0.0,0
46922,85.50,747,98.5,0.0,0.0,0
47036,86.43,739,98.5,0.0,0.0,0
47163,87.39,731,98.5,0.0,0.0,0
47274,85.71,729,98.5,0.0,0.0,0
47403,85.82,728,98.5,0.0,0.0,0
47514,86.43,723,98.5,0.0,0.0,0
47643,86.54,722,98.5,0.0,0.0,0
47754,86.54,722,98.5,0.0,0.0,0
47882,86.67,721,98.5,0.0,0.0,0
47994,86.90,719,98.5,0.0,0.0,0
48123,86.67,721,98.5,0.0,0.0,0
48235,86.07,726,98.5,0.0,0.0,0
48362,85.95,727,98.5,0.0,0.0,0
48473,86.31,724,98.5,0.0,0.0,0
48555,86.67,721,98.5,0.0,0.0,0
48681,86.18,725,98.5,0.0,0.0,0
48794,85.95,727,98.5,0.0,0.0,0
48921,85.71,729,98.5,0.0,0.0,0
49035,85.48,731,98.5,0.0,0.0,0
49162,85.01,735,98.5,0.0,0.0,0
49275,84.78,737,98.5,0.0,0.0,0
49401,84.32,741,98.5,0.0,0.0,0
49514,83.98,744,98.5,0.0,0.0,0
49641,83.87,745,98.5,0.0,0.0,0
49753,84.21,742,98.5,0.0,0.0,0
49834,83.87,745,98.5,0.0,0.0,0
49961,83.98,744,98.5,0.0,0.0,0
50074,84.44,740,98.5,0.0,0.0,0
50201,84.89,736,98.5,0.0,0.0,0
50313,84.89,736,98.5,0.0,0.0,0
50393,85.71,729,98.5,0.0,0.0,0
50473,85.48,731,98.5,0.0,0.0,0
50554,85.59,730,98.5,0.0,0.0,0
50680,85.48,731,98.5,0.0,0.0,0
50794,85.59,730,98.5,0.0,0.0,0
50921,85.71,729,98.5,0.0,0.0,0
51032,85.82,728,98.5,0.0,0.0,0
51114,86.07,726,98.5,0.0,0.0,0
51241,85.95,727,98.5,0.0,0.0,0
51352,85.71,729,98.5,0.0,0.0,0
51433,85.59,730,98.5,0.0,0.0,0
51512,85.25,733,98.5,0.0,0.0,0
51594,85.71,729,98.5,0.0,0.0,0
51721,86.18,725,98.5,0.0,0.0,0
51834,86.31,724,98.5,0.0,0.0,0
51960,85.82,728,98.5,0.0,0.0,0
52072,84.51,723,98.5,0.0,0.0,0
52153,84.51,723,98.5,0.0,0.0,0
52233,84.61,722,98.5,0.0,0.0,0
52361,84.38,724,98.5,0.0,0.0,0
52472,84.74,721,98.5,0.0,0.0,0
52568,84.84,720,98.5,0.0,0.0,0
52681,84.84,720,98.5,0.0,0.0,0
52793,84.97,719,98.5,0.0,0.0,0
52872,85.10,718,98.5,0.0,0.0,0
52953,84.97,719,98.5,0.0,0.0,0
53033,85.10,718,98.5,0.0,0.0,0
53128,84.97,719,98.5,0.0,0.0,0
53241,84.74,721,98.5,0.0,0.0,0
53367,84.15,726,98.5,0.0,0.0,0
53481,84.15,726,98.5,0.0,0.0,0
53608,84.04,727,98.5,0.0,0.0,0
53720,84.38,724,98.5,0.0,0.0,0
53847,83.91,728,98.5,0.0,0.0,0
53959,83.91,728,98.5,0.0,0.0,0
54087,84.74,721,98.5,0.0,0.0,0
54200,84.61,722,98.5,0.0,0.0,0
54327,84.15,726,98.5,0.0,0.0,0
54440,83.91,728,98.5,0.0,0.0,0
54567,81.69,731,98.5,0.0,0.0,0
54680,83.23,734,98.5,0.0,0.0,0
54808,81.12,736,98.5,0.0,0.0,0
54919,81.12,736,98.5,0.0,0.0,0
55048,81.45,733,98.5,0.0,0.0,0
55158,81.24,735,98.5,0.0,0.0,0
55287,83.70,730,98.5,0.0,0.0,0
55398,82.13,727,98.5,0.0,0.0,0
55527,82.70,722,98.5,0.0,0.0,0
55638,83.38,716,98.5,0.0,0.0,0
55768,83.85,712,98.5,0.0,0.0,0
55879,84.10,710,98.5,0.0,0.0,0
56006,85.69,713,98.5,0.0,0.0,0
56120,83.85,712,98.5,0.0,0.0,0
56247,83.28,717,98.5,0.0,0.0,0
56359,85.57,714,98.5,0.0,0.0,0
56487,85.44,715,98.5,0.0,0.0,0
56599,85.10,718,98.5,0.0,0.0,0
56727,84.97,719,98.5,0.0,0.0,0
56839,84.27,725,98.5,0.0,0.0,0
56965,84.61,722,98.5,0.0,0.0,0
57078,84.04,727,98.5,0.0,0.0,0
57207,84.27,725,98.5,0.0,0.0,0
57318,84.27,725,98.5,0.0,0.0,0
57446,84.27,725,98.5,0.0,0.0,0
57559,82.47,724,98.5,0.0,0.0,0
57686,82.24,726,98.5,0.0,0.0,0
57799,82.01,728,98.5,0.0,0.0,0
57927,82.13,727,98.5,0.0,0.0,0
58038,82.24,726,98.5,0.0,0.0,0
58165,82.01,728,98.5,0.0,0.0,0
58277,82.01,728,98.5,0.0,0.0,0
58405,81.90,729,98.5,0.0,0.0,0
58517,82.47,724,98.5,0.0,0.0,0
58646,82.34,725,98.5,0.0,0.0,0
58758,82.34,725,98.5,0.0,0.0,0
58885,82.24,726,98.5,0.0,0.0,0
58997,82.92,720,98.5,0.0,0.0,0
59126,82.58,723,98.5,0.0,0.0,0
59237,82.70,722,98.5,0.0,0.0,0
59364,83.28,717,98.5,0.0,0.0,0
59478,85.10,718,98.5,0.0,0.0,0
59604,83.04,719,98.5,0.0,0.0,0
59717,82.92,720,98.5,0.0,0.0,0
59845,83.04,719,98.5,0.0,0.0,0
59956,83.04,719,98.5,0.0,0.0,0
60085,82.70,722,98.5,0.0,0.0,0
60196,82.70,722,98.5,0.0,0.0,0
60326,82.58,723,98.5,0.0,0.0,0
60436,82.92,720,98.5,0.0,0.0,0
60566,82.70,722,98.5,0.0,0.0,0
60677,82.81,721,98.5,0.0,0.0,0
60804,82.47,724,98.5,0.0,0.0,0
60917,82.58,723,98.5,0.0,0.0,0
61045,82.34,725,98.5,0.0,0.0,0
61156,82.34,725,98.5,0.0,0.0,0
61284,82.24,726,98.5,0.0,0.0,0
61396,82.34,725,98.5,0.0,0.0,0
61525,82.24,726,98.5,0.0,0.0,0
61637,82.47,724,98.5,0.0,0.0,0
61765,82.70,722,98.5,0.0,0.0,0
61876,82.24,726,98.5,0.0,0.0,0
62004,82.47,724,98.5,0.0,0.0,0
62117,82.24,726,98.5,0.0,0.0,0
62243,82.24,726,98.5,0.0,0.0,0
62355,82.34,725,98.5,0.0,0.0,0
62483,82.24,726,98.5,0.0,0.0,0
62597,81.90,729,98.5,0.0,0.0,0
62724,82.01,728,98.5,0.0,0.0,0
62835,82.92,720,98.5,0.0,0.0,0
62964,82.92,720,98.5,0.0,0.0,0
63076,83.28,717,98.5,0.0,0.0,0
63205,83.04,719,98.5,0.0,0.0,0
63315,83.74,713,98.5,0.0,0.0,0
63444,83.62,714,98.5,0.0,0.0,0
63555,83.28,717,98.5,0.0,0.0,0
63684,83.28,717,98.5,0.0,0.0,0
