Time (msec),* Engine Load (mg/stroke),* Engine Speed (RPM),* Oil Temperature (°C),* Throttle Position actual (°TPS),* Throttle Position pedal (°TPS),* Vehicle Speed (km/h)
63795,83.15,718,98.5,0.0,0.0,0
63923,82.92,720,98.5,0.0,0.0,0
64034,83.04,719,98.5,0.0,0.0,0
64163,83.74,713,98.5,0.0,0.0,0
64276,83.85,712,98.5,0.0,0.0,0
64403,83.62,714,98.5,0.0,0.0,0
64516,84.10,710,98.5,0.0,0.0,0
64643,83.74,713,98.5,0.0,0.0,0
64754,81.69,714,98.5,0.0,0.0,0
64882,81.33,717,98.5,0.0,0.0,0
64995,83.28,717,98.5,0.0,0.0,0
65122,83.38,716,98.5,0.0,0.0,0
65234,81.56,715,98.5,0.0,0.0,0
65363,83.38,716,98.5,0.0,0.0,0
65475,83.28,717,98.5,0.0,0.0,0
65602,83.04,719,98.5,0.0,0.0,0
65714,83.04,719,98.5,0.0,0.0,0
65843,83.28,717,98.5,0.0,0.0,0
65955,82.92,720,98.5,0.0,0.0,0
66081,82.70,722,98.5,0.0,0.0,0
66195,82.70,722,98.5,0.0,0.0,0
66322,80.67,723,98.5,0.0,0.0,0
66435,80.54,724,98.5,0.0,0.0,0
66561,80.44,725,98.5,0.0,0.0,0
66674,81.12,719,98.5,0.0,0.0,0
66802,80.99,720,98.5,0.0,0.0,0
66915,81.22,718,98.5,0.0,0.0,0
67042,81.90,712,98.5,0.0,0.0,0
67154,81.90,712,98.5,0.0,0.0,0
67281,82.03,711,98.5,0.0,0.0,0
67394,81.90,712,98.5,0.0,0.0,0
67522,81.90,712,98.5,0.0,0.0,0
67633,81.56,715,98.5,0.0,0.0,0
67762,81.45,716,98.5,0.0,0.0,0
67873,81.56,715,98.5,0.0,0.0,0
67954,81.45,716,98.5,0.0,0.0,0
68081,81.90,712,98.5,0.0,0.0,0
68192,83.85,712,98.5,0.0,0.0,0
68274,81.79,713,98.5,0.0,0.0,0
68400,83.62,714,98.5,0.0,0.0,0
68513,81.90,712,98.5,0.0,0.0,0
68594,81.69,714,98.5,0.0,0.0,0
68722,81.90,712,98.5,0.0,0.0,0
68833,83.74,713,98.5,0.0,0.0,0
68960,83.04,719,98.5,0.0,0.0,0
69073,82.34,725,98.5,0.0,0.0,0
69153,81.45,733,98.5,0.0,0.0,0
69280,82.34,742,98.5,0.0,0.0,0
69393,83.53,748,98.5,0.0,0.0,0
69472,82.87,754,98.5,0.0,0.0,0
69553,84.48,756,98.5,0.0,0.0,0
69681,84.04,760,98.5,0.0,0.0,0
69793,85.76,761,98.5,0.0,0.0,0
69920,85.99,759,98.5,0.0,0.0,0
70032,85.65,762,98.5,0.0,0.0,0
70113,87.94,758,98.5,0.0,0.0,0
70241,87.81,759,98.5,0.0,0.0,0
70352,87.47,762,98.5,0.0,0.0,0
70433,87.01,766,98.5,0.0,0.0,0
70559,87.13,765,98.5,0.0,0.0,0
70672,86.67,769,98.5,0.0,0.0,0
70752,86.56,770,98.5,0.0,0.0,0
70832,86.46,771,98.5,0.0,0.0,0
70913,86.22,773,98.5,0.0,0.0,0
70992,85.67,778,98.5,0.0,0.0,0
71073,86.12,774,98.5,0.0,0.0,0
71152,85.67,778,98.5,0.0,0.0,0
71232,85.23,782,98.5,0.0,0.0,0
71311,85.33,781,98.5,0.0,0.0,0
71392,85.57,779,98.5,0.0,0.0,0
71472,85.78,777,98.5,0.0,0.0,0
71551,85.78,777,98.5,0.0,0.0,0
71633,85.67,778,98.5,0.0,0.0,0
71711,86.01,775,98.5,0.0,0.0,0
71808,86.12,774,98.5,0.0,0.0,0
71919,85.88,776,98.5,0.0,0.0,0
72048,83.79,779,98.5,0.0,0.0,0
72160,84.00,777,98.5,0.0,0.0,0
72288,85.67,778,98.5,0.0,0.0,0
72399,86.01,775,98.5,0.0,0.8,0
72527,89.82,773,98.5,0.0,3.1,0
72640,106.82,767,98.5,0.0,4.7,0
72768,125.59,774,98.5,0.0,5.9,0
72879,140.98,788,98.5,0.0,8.2,0
73006,158.99,821,98.5,0.0,9.0,0
73119,149.22,884,98.5,0.0,9.0,0
73246,130.28,970,98.5,0.0,9.4,0
73359,125.25,1031,98.5,0.0,10.2,0
73487,127.31,1058,98.5,0.0,10.9,0
73600,141.44,1021,98.5,0.0,11.3,0
73726,158.73,936,98.5,0.0,11.3,0
73838,178.61,863,98.5,0.0,11.3,0
73967,198.89,789,98.5,0.0,11.3,0
74078,233.32,738,98.5,0.0,11.3,0
74206,280.09,704,98.5,0.0,10.2,0
74318,84.15,759,98.5,0.0,0.0,0
74447,82.45,943,98.5,0.0,0.0,0
74557,54.18,1102,98.5,0.0,0.0,0
74686,48.21,1152,98.5,0.0,0.0,0
74799,47.42,1142,98.5,0.0,0.0,0
74926,50.67,1096,98.5,0.0,0.0,0
75037,54.27,1049,98.5,0.0,0.0,0
75165,60.12,993,98.5,0.0,0.0,0
75278,62.38,957,98.5,0.0,0.0,2
75406,63.32,921,98.5,0.0,0.0,2
75518,67.09,890,98.5,0.0,0.0,2
75647,71.11,859,98.5,0.0,0.0,2
75758,75.18,831,98.5,0.0,0.0,2
75886,78.95,809,98.5,0.0,0.0,2
75997,79.40,787,98.5,0.0,0.0,2
76125,81.16,770,98.5,0.0,0.0,2
76237,80.50,759,98.5,0.0,0.0,0
76365,81.79,747,98.5,0.0,0.0,0
76477,80.25,744,98.5,0.0,0.0,0
76606,82.79,738,98.5,0.0,0.0,0
76716,85.01,735,98.5,0.0,0.0,0
76846,86.90,735,98.5,0.0,0.0,0
76958,88.68,736,98.5,0.0,0.0,0
77085,91.58,743,98.5,0.0,0.0,0
77196,93.07,746,98.5,0.0,0.0,0
77326,91.58,758,98.5,0.0,0.0,0
77436,94.38,765,98.5,0.0,0.0,0
77565,94.63,763,98.5,0.0,0.0,0
77678,93.89,769,98.5,0.0,0.0,0
77804,93.28,774,98.5,0.0,0.0,0
77918,92.22,783,98.5,0.0,0.0,0
78044,91.16,792,98.5,0.0,0.0,0
78157,89.70,805,98.5,0.0,0.0,0
78284,88.81,813,98.5,0.0,0.0,0
78397,88.38,817,98.5,0.0,0.0,0
78525,88.28,818,98.5,0.0,0.0,0
78636,87.83,822,98.5,0.0,0.0,0
78765,88.70,814,98.5,0.0,0.0,0
78877,89.25,809,98.5,0.0,0.0,0
79005,89.04,811,98.5,0.0,0.0,0
79117,89.70,805,98.5,0.0,0.0,0
79245,89.59,806,98.5,0.0,0.0,0
79356,88.51,800,98.5,0.0,0.0,0
79483,90.95,794,98.5,0.0,0.0,0
79596,90.95,794,98.5,0.0,0.0,0
79724,91.52,789,98.5,0.0,0.0,0
79836,91.52,789,98.5,0.0,0.0,0
79963,91.63,788,98.5,0.0,0.0,0
80075,90.82,795,98.5,0.0,0.0,0
80203,91.05,793,98.5,0.0,0.0,0
80315,90.59,797,98.5,0.0,0.0,0
80443,89.91,803,98.5,0.0,0.0,0
80556,89.70,805,98.5,0.0,0.0,0
80684,89.59,806,98.5,0.0,0.0,0
80795,89.59,806,98.5,0.0,0.0,0
80923,90.14,801,98.5,0.0,0.0,0
81036,89.70,805,98.5,0.0,0.0,0
81164,90.48,798,98.5,0.0,0.0,0
81274,90.95,794,98.5,0.0,0.0,0
81404,91.63,788,98.5,0.0,0.0,0
81514,90.33,784,98.5,0.0,0.0,0
81643,91.63,788,98.5,0.0,0.0,0
81755,91.75,787,98.5,0.0,0.0,0
81884,90.44,783,98.5,0.0,0.0,0
81995,90.21,785,98.5,0.0,0.0,0
82122,90.57,782,98.5,0.0,0.0,0
82235,90.44,783,98.5,0.0,0.0,0
82362,89.87,788,98.5,0.0,0.0,0
82474,88.32,786,98.5,0.0,0.0,0
82603,88.89,781,98.5,0.0,0.0,0
82714,88.45,785,98.5,0.0,0.0,0
82843,88.55,784,98.5,0.0,0.0,0
82954,88.00,789,98.5,0.0,0.0,0
83081,88.45,785,98.5,0.0,0.0,0
83195,87.87,790,98.5,0.0,0.0,0
83322,87.77,791,98.5,0.0,0.0,0
83433,87.87,790,98.5,0.0,0.0,0
83562,88.00,789,98.5,0.0,0.0,0
83674,87.56,793,98.5,0.0,0.0,0
83802,87.56,793,98.5,0.0,0.0,0
83915,87.77,791,98.5,0.0,0.0,0
84043,87.11,797,98.5,0.0,0.0,0
84154,87.01,798,98.5,0.0,0.0,0
84283,87.56,793,98.5,0.0,0.0,0
84394,85.90,792,98.5,0.0,0.0,0
84522,85.80,793,98.5,0.0,0.0,0
84634,86.24,789,98.5,0.0,0.0,0
84761,88.21,787,98.5,0.0,0.0,0
84875,87.35,779,98.5,0.0,0.0,0
85002,88.26,771,98.5,0.0,0.0,0
85114,88.93,765,98.5,0.0,0.0,0
85241,88.60,768,98.5,0.0,0.0,0
85353,88.70,767,98.5,0.0,0.0,0
85434,88.93,765,98.5,0.0,0.0,0
85562,90.99,763,98.5,0.0,0.0,0
85673,89.40,761,98.5,0.0,0.0,0
85801,89.40,761,98.5,0.0,0.0,0
85912,89.40,761,98.5,0.0,0.0,0
85994,89.29,762,98.5,0.0,0.0,0
86121,88.47,769,98.5,0.0,0.0,0
86232,87.79,775,98.5,0.0,0.0,0
86361,87.35,779,98.5,0.0,0.0,0
86473,86.67,785,98.5,0.0,0.0,0
86602,86.56,786,98.5,0.0,0.0,0
86712,86.67,785,98.5,0.0,0.0,0
86793,86.56,786,98.5,0.0,0.0,0
86921,86.90,783,98.5,0.0,0.0,0
87034,87.01,782,98.5,0.0,0.0,0
87160,86.90,783,98.5,0.0,0.0,0
87272,87.11,781,98.5,0.0,0.0,0
87354,87.45,778,98.5,0.0,0.0,0
87480,87.35,779,98.5,0.0,0.0,0
87592,87.56,777,98.5,0.0,0.0,0
87673,87.35,779,98.5,0.0,0.0,0
87800,87.79,775,98.5,0.0,0.0,0
87913,87.90,774,98.5,0.0,0.0,0
88039,88.36,770,98.5,0.0,0.0,0
88153,88.13,772,98.5,0.0,0.0,0
88279,88.70,767,98.5,0.0,0.0,0
88392,88.26,771,98.5,0.0,0.0,0
88471,88.13,772,98.5,0.0,0.0,0
88551,87.68,776,98.5,0.0,0.0,0
88633,87.56,777,98.5,0.0,0.0,0
88760,87.35,779,98.5,0.0,0.8,0
88871,95.76,783,98.5,0.0,5.5,0
88951,122.58,793,98.5,0.0,7.4,0
89032,139.20,808,98.5,0.0,7.8,0
89112,140.70,829,98.5,0.0,7.8,0
89191,132.63,869,98.5,0.0,7.8,0
89271,124.55,903,98.5,0.0,7.8,0
89351,117.46,934,98.5,0.0,7.8,0
89432,117.58,933,98.5,0.0,7.8,0
89512,116.74,916,98.5,0.0,7.8,0
89592,123.96,885,98.5,0.0,7.8,0
89672,125.19,854,98.5,0.0,8.2,0
89752,143.58,793,98.5,0.0,9.0,0
89832,171.91,735,98.5,0.0,9.4,0
89911,196.37,693,98.5,0.0,9.4,0
89992,242.07,631,98.5,0.0,9.4,0
90072,287.95,598,98.5,1.2,9.4,0
90168,409.41,580,98.5,2.3,9.4,0
90279,373.52,606,98.5,2.0,9.4,0
90407,266.23,725,98.5,0.0,9.4,0
90520,140.26,901,98.5,0.0,10.5,0
90647,128.01,998,98.5,0.0,11.3,0
90758,127.33,1047,98.5,0.0,11.3,0
90887,137.46,990,98.5,0.0,11.3,0
91000,156.51,905,98.5,0.0,11.3,0
91126,187.47,800,98.5,0.0,11.3,0
91238,238.28,711,98.5,0.0,11.3,4
91367,240.21,792,98.5,0.0,11.3,4
91478,151.28,973,98.5,0.0,11.3,4
91607,145.64,963,98.5,0.0,11.3,4
91719,154.14,946,98.5,0.0,11.3,4
91846,142.84,1011,98.5,0.0,11.3,4
91958,131.95,1105,98.5,0.0,11.3,4
92086,132.31,1102,98.5,0.0,11.3,4
92198,130.59,1127,98.5,0.0,11.3,4
92326,125.17,1187,98.5,0.0,10.9,9
92438,122.25,1204,98.5,0.0,10.5,9
92566,117.88,1225,98.5,0.0,10.5,9
92677,115.63,1261,98.5,0.0,10.5,9
92807,113.81,1281,98.5,0.0,10.5,9
92919,115.44,1287,98.5,0.0,10.5,9
93046,113.96,1316,98.5,0.0,10.5,9
93157,111.84,1341,98.5,0.0,10.5,9
93286,110.93,1352,98.5,0.0,10.5,12
93397,111.33,1372,98.5,0.0,10.5,12
93526,105.51,1395,98.5,0.0,2.7,12
93639,40.30,1412,98.5,0.0,0.0,12
93766,40.30,1447,98.5,0.0,0.0,12
93877,42.44,1439,98.5,0.0,0.0,12
94005,41.36,1376,98.5,0.0,0.0,12
94117,47.80,1249,98.5,0.0,0.0,12
94246,52.57,1109,98.5,0.0,0.0,13
94358,66.39,983,98.5,0.0,3.9,13
94484,97.79,923,98.5,0.0,6.2,13
94598,119.19,897,98.5,0.0,7.0,13
94724,123.56,899,98.5,0.0,7.4,13
94838,125.97,937,98.5,0.0,7.4,13
94964,134.92,916,98.5,0.0,7.8,13
95077,137.95,916,98.5,0.0,8.2,13
95205,136.68,955,98.5,0.0,8.2,13
95317,147.65,931,98.5,0.0,9.4,13
95445,177.30,979,98.5,0.0,10.5,13
95557,198.38,973,98.5,0.0,10.5,13
95685,197.60,1012,98.5,0.0,10.9,13
95796,200.31,1026,98.5,0.0,10.9,13
95925,190.43,1050,98.5,0.0,10.9,13
96036,190.18,1088,98.5,0.0,10.9,13
96165,185.98,1105,98.5,0.0,10.9,13
96276,187.32,1149,98.5,0.0,11.3,13
96405,219.57,1170,98.5,0.8,12.9,13
96516,299.75,1223,98.5,2.0,14.1,13
96643,304.31,1264,98.5,2.7,14.5,13
96757,293.63,1310,98.5,3.1,14.5,13
96884,284.67,1361,98.5,3.1,14.5,13
96995,264.75,1411,98.5,3.1,14.5,13
97125,257.88,1470,98.5,3.1,14.1,13
97235,247.41,1521,98.5,2.7,13.7,17
97365,231.59,1571,98.5,2.7,14.1,17
97476,591.33,1665,98.5,33.2,48.0,17
97605,416.45,1694,98.5,57.0,65.6,17
97715,408.65,1835,98.5,62.1,66.4,17
97844,397.93,1860,98.5,62.5,66.8,17
97955,399.45,1999,98.5,62.1,66.8,17
98084,402.27,2054,98.5,63.7,66.8,17
98196,401.97,2173,98.5,68.0,66.8,17
98323,401.42,2252,98.5,68.0,67.2,24
98436,404.96,2349,98.5,68.4,67.2,24
98563,412.74,2446,98.5,68.4,67.2,24
98676,415.45,2547,98.5,68.4,67.2,24
98803,417.29,2639,98.5,68.4,67.2,24
98914,416.91,2748,98.5,68.4,67.2,24
99044,432.66,2847,98.5,68.4,67.2,24
99155,429.69,2941,98.5,68.4,67.2,24
99283,436.73,3043,98.5,68.4,67.2,35
99395,450.56,3156,98.5,68.4,67.2,35
99523,463.59,3259,98.5,68.4,67.2,35
99634,475.55,3364,98.5,68.4,67.6,35
99762,480.36,3472,98.5,68.8,67.6,35
99874,504.28,3591,98.5,68.8,67.6,35
100002,504.03,3703,98.5,68.8,67.6,35
100115,503.98,3819,98.5,68.8,67.6,35
100242,506.80,3943,98.5,68.8,67.6,47
100354,486.31,4032,98.5,68.8,67.6,47
100482,497.16,4173,98.5,68.8,67.6,47
100594,496.76,4266,98.5,68.8,67.6,47
100723,502.65,4401,98.5,68.8,67.6,47
100835,506.82,4488,98.5,68.8,67.6,47
100963,504.56,4621,98.5,68.8,67.6,47
101075,500.34,4721,98.5,68.8,67.6,47
101203,499.24,4840,98.5,68.8,67.6,47
101314,504.36,4945,98.5,68.4,67.6,59
101441,502.56,5065,98.5,68.8,67.6,59
101555,503.94,5175,98.5,68.8,67.6,59
101681,512.44,5279,98.5,68.8,67.6,59
101793,505.72,5393,98.5,68.8,67.6,59
101921,497.90,5500,98.5,68.8,67.6,59
102033,501.89,5592,98.5,68.8,67.6,59
102162,482.79,5701,98.5,68.4,67.6,59
102274,483.05,5813,98.5,68.8,67.6,72
102402,482.71,5889,98.5,68.8,67.6,72
102514,474.72,5988,98.5,68.8,67.6,72
102642,466.01,6067,98.5,68.8,67.6,72
102753,453.93,6195,98.5,68.8,67.6,72
102881,432.78,6257,98.5,68.8,67.6,72
102993,449.29,6361,98.5,68.8,67.6,72
103122,461.39,6435,98.5,68.8,67.6,72
103233,451.98,6535,96.9,68.8,67.6,83
103313,437.00,6578,96.9,68.8,67.6,83
103441,438.32,6666,96.9,68.8,67.6,83
103553,440.05,6747,96.9,68.8,67.6,83
103682,431.47,6775,96.9,68.8,67.6,83
103792,436.37,6839,96.9,68.8,67.6,83
103922,438.59,6877,96.9,68.8,68.0,83
104032,430.50,6858,96.9,68.8,68.0,83
104160,436.62,6765,96.9,60.2,61.3,83
104273,303.04,6906,96.9,26.2,28.1,92
104401,73.57,6756,96.9,1.2,0.4,92
104512,60.35,6765,96.9,1.2,0.0,92
104592,54.95,6747,96.9,0.0,0.0,92
104672,55.45,6684,96.9,0.0,0.0,92
104801,54.65,6657,96.9,0.0,0.0,92
104912,55.01,6613,96.9,0.0,0.0,92
105040,55.37,6570,96.9,0.0,0.0,92
105151,55.88,6510,96.9,0.0,0.0,92
105233,56.75,6485,96.9,0.0,0.0,91
105360,56.03,6418,96.9,0.0,0.0,91
105473,58.87,6345,96.9,0.0,0.0,91
105601,57.40,6289,96.9,0.0,0.0,91
105712,58.51,6218,98.5,0.0,0.0,91
105793,59.90,6188,98.5,0.0,0.0,91
105920,59.76,6112,98.5,0.0,0.0,91
106031,59.48,6045,98.5,0.0,0.0,91
106112,59.52,5995,98.5,0.0,0.0,91
106192,59.48,5952,98.5,0.0,0.0,91
106271,59.48,5882,98.5,0.0,0.0,84
106353,60.05,5827,98.5,0.0,0.0,84
106479,57.98,5747,98.5,0.0,0.0,84
106592,57.76,5649,98.5,0.0,0.0,84
106671,57.85,5592,98.5,0.0,0.0,84
106752,58.51,5530,99.3,0.0,0.0,84
106833,57.17,5464,99.3,0.0,0.0,84
106960,57.91,5370,99.3,0.0,0.0,84
107072,59.23,5274,99.3,0.0,0.0,84
107152,58.72,5202,99.3,0.0,0.0,84
107279,58.68,5112,99.3,0.0,0.0,76
107391,60.54,5000,99.3,0.0,0.0,76
107471,61.94,4887,99.3,0.0,0.0,76
107552,63.29,4739,99.3,0.0,0.0,76
107680,63.53,4524,99.3,0.0,0.0,76
107790,65.77,4306,99.3,0.0,0.0,76
107872,66.26,4170,99.3,0.0,0.0,76
107950,66.07,4035,99.3,0.0,0.0,76
108031,65.16,3900,99.3,0.0,0.0,76
108111,66.60,3773,99.3,0.0,0.0,76
108191,66.30,3644,99.3,0.0,0.0,76
108272,65.37,3526,99.3,0.0,0.0,65
108351,65.35,3399,99.3,0.0,0.0,65
108447,65.77,3272,99.3,0.0,0.0,65
108560,63.17,3099,99.3,0.0,0.0,65
108672,61.62,2929,99.3,0.0,0.0,65
108751,61.98,2823,99.3,0.0,0.0,65
108831,60.88,2714,99.3,0.0,0.0,65
108927,58.65,2604,99.3,0.0,0.0,65
109038,56.87,2441,99.3,0.0,0.0,65
109166,55.37,2282,99.3,0.0,0.0,65
109279,54.29,2123,99.3,0.0,0.0,57
109407,53.04,1963,99.3,0.0,0.0,57
109518,51.62,1802,99.3,0.0,0.0,57
109647,51.39,1621,99.3,0.0,0.0,57
109758,48.63,1456,99.3,0.0,0.0,57
109887,46.11,1295,99.3,0.0,0.0,57
109998,53.63,1139,99.3,0.0,0.0,57
110126,59.08,987,99.3,0.0,0.0,57
110237,73.42,851,99.3,0.0,0.0,48
110365,76.86,813,99.3,0.0,0.0,48
110479,79.29,788,99.3,0.0,0.0,48
110605,81.69,765,99.3,0.0,0.0,48
110719,83.19,751,99.3,0.0,0.0,48
110846,84.21,742,99.3,0.0,0.0,48
110957,84.55,739,99.3,0.0,0.0,48
111085,84.44,740,99.3,0.0,0.0,48
111197,84.78,737,99.3,0.0,0.0,48
111325,85.25,733,99.3,0.0,0.0,40
111437,85.01,735,99.3,0.0,0.0,40
111565,84.89,736,99.3,0.0,0.0,40
111678,84.55,739,99.3,0.0,0.0,40
111806,84.44,740,99.3,0.0,0.0,40
111917,83.76,746,99.3,0.0,0.0,40
112045,83.43,749,99.3,0.0,0.0,40
112158,83.32,750,99.3,0.0,0.0,40
112286,83.64,747,99.3,0.0,0.0,35
112398,83.76,746,99.3,0.0,0.0,35
112524,82.34,742,99.3,0.0,0.0,35
112636,82.90,737,99.3,0.0,0.0,35
112765,83.57,731,99.3,0.0,0.0,35
112876,84.04,727,99.3,0.0,0.0,35
113006,85.33,716,99.3,0.0,0.0,35
113117,86.05,710,99.3,0.0,0.0,35
113245,87.28,700,99.3,0.0,0.0,29
113356,88.43,691,99.3,0.0,0.0,29
113484,89.72,681,99.3,0.0,0.0,29
113597,92.85,673,99.3,0.0,0.0,29
113724,93.68,667,100.1,0.0,0.0,29
113838,94.68,660,100.1,0.0,0.0,29
113965,95.55,654,100.1,0.0,0.0,29
114077,95.99,651,100.1,0.0,0.0,29
114205,96.88,645,100.1,0.0,0.0,29
114317,97.47,641,100.1,0.0,0.0,22
114443,97.94,638,100.1,0.0,0.0,22
114557,100.12,638,100.1,0.0,0.0,22
114685,99.34,643,100.1,0.0,0.0,22
114795,95.69,653,100.1,0.0,0.0,22
114924,94.68,660,100.1,0.0,0.0,22
115037,93.53,668,100.1,0.0,0.0,22
115164,92.16,678,100.1,0.0,0.0,22
115277,88.17,693,100.1,0.0,0.0,14
115405,86.29,708,100.1,0.0,0.0,14
115517,83.57,731,100.1,0.0,0.0,14
115644,82.43,758,100.1,0.0,0.0,14
115755,81.05,771,100.1,0.0,0.0,14
115885,79.70,784,100.1,0.0,0.0,14
115995,78.21,799,100.1,0.0,0.0,14
116124,78.89,792,100.1,0.0,0.0,14
116235,79.59,785,100.1,0.0,0.0,8
116363,81.26,769,100.1,0.0,0.0,8
116476,82.01,762,100.1,0.0,0.0,8
116603,82.98,753,100.1,0.0,0.0,8
116715,83.64,747,100.1,0.0,0.0,8
116844,82.34,742,100.1,0.0,0.0,8
116955,84.68,738,100.1,0.0,0.0,8
117082,85.59,730,100.1,0.0,0.0,8
117196,86.07,726,100.1,0.0,0.0,8
117322,85.71,729,100.1,0.0,0.0,5
117436,86.18,725,100.1,0.0,0.0,5
117563,86.43,723,100.1,0.0,0.0,5
117676,86.43,723,100.1,0.0,0.0,5
117803,85.59,730,100.1,0.0,1.2,5
117915,107.24,738,100.1,0.0,6.2,5
118043,160.73,743,100.1,0.0,9.4,5
118154,199.46,738,100.1,0.0,10.5,5
118283,240.99,703,100.1,0.0,10.5,3
118394,282.95,692,100.1,0.0,10.9,3
118522,286.19,723,100.1,0.0,11.3,3
118635,223.17,840,100.1,0.0,11.3,3
118762,149.07,1006,100.1,0.0,11.3,3
118874,130.38,1097,100.1,0.0,11.3,3
119002,131.70,1086,100.1,0.0,11.3,3
119115,142.14,1016,100.1,0.0,11.3,3
119243,158.35,912,100.1,0.0,11.3,3
119355,186.87,810,100.1,0.0,11.3,3
119482,231.76,731,100.1,0.0,11.3,3
119595,300.09,671,100.1,0.0,6.6,3
119721,82.45,741,100.1,0.0,0.0,3
119835,71.41,914,100.1,0.0,0.0,3
119961,54.82,1089,100.1,0.0,0.0,3
120075,44.46,1187,100.1,0.0,0.0,3
120201,36.47,1218,100.1,0.0,0.0,3
120314,33.54,1200,100.1,0.0,0.0,6
120441,38.67,1149,100.1,0.0,0.0,6
120555,44.80,1085,100.1,0.0,0.0,6
120682,52.72,1027,100.1,0.0,0.0,6
120794,59.06,964,100.1,0.0,0.0,6
120921,62.28,914,100.1,0.0,0.0,6
121034,67.49,864,100.1,0.0,0.0,6
121161,70.86,823,100.1,0.0,0.0,6
121273,74.57,782,100.1,0.0,0.0,6
121401,77.96,748,100.1,0.0,0.0,6
121513,83.38,716,100.1,0.0,0.0,6
121640,89.53,698,100.1,0.0,0.0,6
121754,95.84,681,100.1,0.0,0.0,6
121881,101.10,673,100.1,0.0,0.0,6
121992,102.56,677,100.1,0.0,0.0,6
122122,100.19,693,100.1,0.0,0.0,6
122233,95.97,709,100.1,0.0,0.0,2
122361,84.68,738,100.1,0.0,0.0,2
122472,82.43,758,100.1,0.0,0.0,2
122602,80.10,780,100.1,0.0,0.0,2
122713,76.75,796,100.1,0.0,0.0,2
122840,78.21,799,100.1,0.0,0.0,2
122952,78.59,795,100.1,0.0,0.0,2
123081,80.73,774,100.1,0.0,0.0,2
123192,83.64,747,100.1,0.0,0.0,2
123321,85.71,729,100.1,0.0,0.0,0
123432,86.67,721,100.1,0.0,0.0,0
123560,86.18,725,100.1,0.0,0.0,0
123672,87.62,729,100.1,0.0,0.0,0
123799,88.68,736,100.1,0.0,0.0,0
123912,91.46,744,100.1,0.0,0.0,0
123993,91.07,747,100.1,0.0,0.0,0
124121,91.96,755,100.1,0.0,0.0,0
124231,91.22,761,100.1,0.0,0.0,0
124312,90.88,764,100.1,0.0,0.0,0
124439,91.50,774,100.1,0.0,0.0,0
124552,93.28,774,100.1,0.0,0.0,0
124681,91.99,785,100.1,0.0,0.0,0
124791,91.05,793,100.1,0.0,0.0,0
124871,89.91,803,100.1,0.0,0.0,0
124953,89.59,806,100.1,0.0,0.0,0
125080,88.70,814,100.1,0.0,0.0,0
125192,87.62,824,100.1,0.0,0.0,0
125319,87.09,829,100.1,0.0,0.0,0
125432,87.51,825,100.1,0.0,0.0,0
125559,87.30,827,100.1,0.0,0.0,0
125671,87.41,826,100.1,0.0,0.0,0
125751,87.51,825,100.1,0.0,0.0,0
